time,target_yaw_deg,pred_target_yaw_deg,mpc_target_yaw_deg,gimbal_yaw_deg,yaw_error_deg,yaw_rate_deg_s,target_pitch_deg,pred_target_pitch_deg,mpc_target_pitch_deg,gimbal_pitch_deg,pitch_error_deg,pitch_rate_deg_s
10.32,295.64622228750477,296.10965730740935,42.11162636115896,42.10124675439871,253.5449755331061,3.6237883232576364,18.88208899947566,19.172254414077248,2.6952572268850754,2.7099352560711067,16.17215374340455,0.038003239893284024
10.34,296.2191800826356,297.023878760795,42.22801240221487,42.18079887105751,254.0383812115781,3.9776058329400286,18.849366827043617,18.937427597260257,2.674378648516006,2.7072189153192405,16.142147911724376,-0.13581703759329825
10.36,296.79213787776644,297.4280320819215,42.29317809131116,42.25809411099441,254.53404376677202,3.8647619968449884,18.81543088398206,19.06718738111959,2.685528069357484,2.706712420083925,16.108718463898136,-0.025324761765784014
10.38,297.36509567289727,298.3592524534611,42.4106858035858,42.34188438318239,255.0232112897149,4.189513609398691,18.78028842323649,19.097353822362525,2.689338809037835,2.7068897329906974,16.073398690245792,0.008865645338631677
10.4,297.9380534680281,298.85205777813974,42.48770485160041,42.42464958768999,255.51340388033807,4.1382602253801615,18.743946970235893,19.01048230408628,2.6804105631977726,2.705599564830059,16.038347405405833,-0.06450840803190597
10.42,298.5110112631589,299.744413680353,42.60394581007553,42.51284263132135,255.99816863183753,4.409652181567986,18.706414322765646,19.112461818915605,2.689507702091117,2.705964929052963,16.000449393712685,0.018268211145175246
10.44,299.0839690582897,300.36151561248784,42.69660404037287,42.60182360938289,256.4821454489068,4.449048903076862,18.667698550812005,19.219819134121504,2.7018564230379334,2.7082459869492865,15.95945256386272,0.11405289481617853
10.46,299.6569268534206,300.403800996664,42.72413671472027,42.6810217840923,256.9759050693283,3.9599087354704885,18.62780799637564,19.224398475157408,2.704614677601021,2.7106019437885527,15.917206052587085,0.11779784196332244
10.48,300.2298846485514,301.3597150946898,42.83922612008018,42.76602583744019,257.4638588111112,4.250202667394209,18.58675127325199,19.077343034549436,2.6889726170812795,2.710069566119695,15.876681707132297,-0.026618883442886224
10.5,300.8028424436822,301.931565141553,42.92513154041005,42.85123775178638,257.9516046918958,4.260595717309492,18.544537266775944,18.60634878387838,2.6362539348780056,2.701157853472834,15.84337941330311,-0.4455856323430488
10.52,301.375800238813,302.7027747774725,43.02910215403053,42.93952220377736,258.4362780350357,4.414222599548688,18.50117513352828,18.897683076498577,2.6595323586130917,2.6973799124491404,15.80379522107914,-0.18889705118466513
10.540000000000001,301.9487580339439,303.0147529542697,43.085592665374534,43.02277805344945,258.9259799804944,4.162792483604834,18.45667430100149,18.490112369578295,2.617879006412928,2.6875101052747974,15.769164195726695,-0.4934903587171555
10.56,302.52171582907465,302.92156663239024,43.09173572423207,43.093723439659534,259.4279923894151,3.547269310504054,18.411044467222307,17.88829735601575,2.5472638671631276,2.6678649464731365,15.743179520749171,-0.9822579400830443
10.58,303.0946736242055,303.46660634223457,43.15953470910516,43.16419172616347,259.930481898042,3.523414325196981,18.364295600328443,18.166097965012362,2.565421539360851,2.6542272632685324,15.710068337059914,-0.6818841602302173
10.6,303.6676314193363,304.2522907635699,43.25997556193161,43.239493936813325,260.42813748252297,3.765110532492456,18.316437938096833,18.495007611975907,2.6001093837304876,2.6483000173239915,15.668137920772843,-0.2963622972270482
10.620000000000001,304.24058921446715,305.23171530382075,43.385050054578485,43.3228179350298,260.9177712794373,4.166199910823937,18.267481987420933,18.211923288473955,2.5721099313377547,2.6388107423133453,15.628671245107586,-0.47446375053231343
10.64,304.813547009598,305.38572522779197,43.427204536978714,43.39959656535646,261.41395044424155,3.8389315163328894,18.217438523734177,18.151827561203692,2.5610683418537565,2.629042000026779,15.588396523707399,-0.4884371143283202
10.66,305.38650480472876,306.0078771751074,43.50871409239962,43.47717579070901,261.9093290140198,3.8789612676278242,18.166318590377227,18.31468054525986,2.575426630816761,2.62311213659246,15.543206453784768,-0.2964931717159554
10.68,305.9594625998596,307.16040728668537,43.65031970205734,43.565068495114936,262.39439410474466,4.394635220296038,18.114133497906067,17.97893483334584,2.5393068755783528,2.6123183683650812,15.501815129540987,-0.5396884113689481
10.700000000000001,306.5324203949905,307.41282750063914,43.70470006766044,43.64765507794142,262.884765317049,4.129329141324368,18.060894823338547,18.1657282033804,2.5536956152832184,2.6055303523056286,15.45536447103292,-0.33940080297262865
10.72,307.10537819012126,307.82568780242576,43.7646778863988,43.72667106763719,263.37870712248406,3.95079948478853,18.006614409336507,17.447779219095835,2.477188608471238,2.587535961028238,15.41907844830827,-0.8997195638695425
10.74,307.6783359852521,308.4581825468053,43.84926159913192,43.80662692923154,263.87170905602056,3.9977930797172703,17.951304363320943,17.35201865095615,2.454815821061388,2.5687879383136667,15.382516425007278,-0.9374011357285502
10.76,308.25129378038287,309.167746974821,43.944870698476414,43.8891426063736,264.3621511740093,4.125783857103319,17.89497705651754,17.564271208532126,2.4716121604458396,2.5556881432237923,15.339288913293748,-0.6549897544937276
10.78,308.8242515755137,309.68874593337483,44.023801990455894,43.97113864564329,264.8531129298704,4.099801963484262,17.83764512292993,17.956890681186298,2.5133296921319066,2.5513421770376317,15.286302945892299,-0.21729830930803132
10.8,309.3972093706446,309.8876149694145,44.06608430252903,44.046818466824284,265.3503909038203,3.783991059049602,17.77932145823814,17.527061911399723,2.471356751123533,2.5409439007095513,15.238377557528588,-0.5199138164040188
10.82,309.97016716577536,310.11482835318424,44.10276245291202,44.11628039827203,265.85388676750335,3.473096572387359,17.72001921861953,17.26567275614643,2.4371955005178685,2.526702049136981,15.19331716948255,-0.7120925786285266
10.84,310.5431249609062,311.324771013912,44.2446739840105,44.197385623098185,266.34573933780797,4.055261241307951,17.659751819489813,17.641286240654864,2.470587344148768,2.5200591429149704,15.13969267657484,-0.33214531110053347
10.86,311.116082756037,311.63689440813624,44.30571354459607,44.27532367281445,266.84075908322257,3.896902485813187,17.598532934161543,17.809002319120307,2.4915320286883995,2.5178188403691317,15.080714093792412,-0.11201512729192407
10.88,311.68904055116786,312.2155407972731,44.38332571871838,44.35325278325405,267.3357877679138,3.896455521979666,17.53637649241769,17.53112559889258,2.4638674561876015,2.511489074076827,15.024887418340866,-0.31648831461522886
10.9,312.2619983462987,312.8042205775819,44.46630114415261,44.432034523437146,267.82996382286154,3.9390870091547017,17.47329667899778,17.408588901186366,2.4463145759429175,2.5033375397528883,14.969959139244892,-0.40757671619694286
10.92,312.8349561414295,313.540716578372,44.564651019546666,44.514000211852434,268.32095592957705,4.098284420764572,17.409307931994324,16.939535484662905,2.3922824515169467,2.4878006889773294,14.921507243016997,-0.7768425387779189
10.94,313.4079139365603,314.5892935779774,44.699406693385974,44.60448646052818,268.8034274760321,4.524312433787394,17.344424941157218,17.0100010055668,2.3904281611149107,2.47441409885039,14.87001084230683,-0.6693295063469836
10.96,313.98087173169114,314.55351669847283,44.721878816615174,44.68413740607492,269.2967343256162,3.9825472773367636,17.278662646103772,17.178118545874398,2.406843331267665,2.465768762061168,14.812893884042603,-0.4322668394610852
10.98,314.55382952682197,315.26457863430863,44.811431199977775,44.76542349918975,269.7884060276322,4.064304655741703,17.212036234432293,17.342028553525193,2.4247409402066205,2.461353885459713,14.750682348972582,-0.22074383007276352
11.0,315.12678732195275,315.514282889306,44.85779526094322,44.84115901586538,270.28562830608735,3.786775833781692,17.14456113973708,17.10349723600929,2.4009583547257547,2.4538160172252583,14.69074512251182,-0.3768934117227256
11.02,315.6997451170836,316.15378535105634,44.93989672065019,44.91795257850794,270.78179253857564,3.839678132128077,17.07625303952274,16.660066117084973,2.3494175334305694,2.439195917107569,14.63705712241517,-0.7310050058844633
11.040000000000001,316.27270291221447,317.00619467930295,45.049539499343226,45.000054650486916,271.27264826172757,4.105103598948555,17.007127853015966,16.3695249843829,2.3096233961747243,2.4204961420394016,14.586631710976564,-0.9349887534083656
11.06,316.84566070734525,317.666020140778,45.145165442397904,45.08437858615477,271.7612821211905,4.216196783392451,16.937201738872854,16.01107442352779,2.262899292473981,2.3972494356501963,14.539952303222659,-1.162335319460283
11.08,317.4186185024761,318.08118074602453,45.21301477567179,45.16611803991539,272.25250046256065,4.086972688031067,16.866491092779977,16.534200756649184,2.3098293582378338,2.385196044774515,14.481295048005462,-0.6026695437840639
11.1,317.99157629760685,318.3912731002616,45.26295157335162,45.24280780211646,272.7487684954904,3.834488110053456,16.79501254494758,16.419730877321705,2.3014452469101254,2.3736962383073634,14.421316306640213,-0.5749903233575715
11.120000000000001,318.56453409273774,319.09754124507435,45.35458260907985,45.32193287800466,273.24260121473304,3.956253794409977,16.722782957493283,16.774806643980668,2.3366704026888834,2.36965761546531,14.35312534202797,-0.20193114210266258
11.14,319.1374918878686,319.97276171762667,45.46860051313897,45.40669947345427,273.7307924144143,4.238329772480093,16.649819421714856,16.673316618833123,2.3290554862755073,2.3650305448001694,14.284788876914687,-0.2313535332570411
11.16,319.71044968299935,320.82567028140187,45.58471709076498,45.49655327309902,274.21389640990037,4.492689982237555,16.57613925525067,16.72692804380647,2.3330179445796646,2.361764993730028,14.214374261520643,-0.1632775535070667
11.18,320.2834074781302,321.4168276971284,45.6735599062467,45.58631611793094,274.69709136019924,4.488142241596229,16.50175999912655,16.437350355636937,2.3019276251394167,2.3540235447732334,14.147736454353312,-0.38707244783973316
11.200000000000001,320.856365273261,321.8232580422264,45.73948362435869,45.67232596949025,275.1840393037708,4.300492577965263,16.426699414687995,16.31747086148111,2.284460504860996,2.344698163189014,14.082001251498983,-0.4662690792109865
11.22,321.42932306839185,322.65181928344475,45.84633395257775,45.76173990050835,275.6675831678835,4.470696550905058,16.350975480416665,15.907352997920249,2.236752710409616,2.3291884173649366,14.021787063051725,-0.7754872912038572
11.24,322.0022808635227,323.0893822869334,45.91734647949215,45.84827184950146,276.15400901402126,4.326597449655173,16.274606388630232,16.082635580669365,2.2477775327906344,2.3178916380998453,13.956714750530388,-0.5648389632545807
11.26,322.57523865865346,323.62340780649487,45.994473209966685,45.933357444075774,276.6418812145777,4.254279728715901,16.19761054206496,16.091389227185726,2.248215622852168,2.308444567520915,13.889165974544047,-0.4723535289465313
11.28,323.1481964537843,324.4195038141626,46.099830023120624,46.021753022654444,277.12644343112987,4.419778928933766,16.12000655034025,15.797718682258616,2.215000412820859,2.2951572169677235,13.824849333372528,-0.6643675276595586
11.3,323.7211542489151,324.87510251528624,46.173581500888936,46.107866276494754,277.6132879724204,4.305662692015558,16.041813226304697,16.457091955905184,2.2800754473140366,2.2944018153140897,13.747411410990608,-0.0377700826816835
11.32,324.29411204404596,325.26822099421975,46.23534747479485,46.190134958024885,278.1039770860211,4.11343407650635,15.963049582263434,16.338657696962848,2.2751602170832754,2.2929731444488235,13.670076437814611,-0.07143354326331987
11.34,324.8670698391768,326.2638615423819,46.35906942868896,46.27910373692152,278.5879661022553,4.448438944831529,15.883734826086283,15.99354870618585,2.2371609577444036,2.2856708545530986,13.598063971533184,-0.3651144947862531
11.36,325.44002763430757,326.5133866057096,46.409743919570644,46.36199768580882,279.0780299484988,4.144697444364894,15.803888357196925,15.88760809200593,2.22103722194786,2.2769312798602,13.526957077336725,-0.4369787346449035
11.38,326.01298542943846,327.0412171849271,46.48181396928911,46.44320773734249,279.56977769209595,4.060502576683821,15.723529762442924,14.96588773616606,2.118928929463573,2.2531895093805216,13.470340253062401,-1.1870885239839473
11.4,326.58594322456923,327.3695760220408,46.53651527257152,46.520213712170055,280.0657295123992,3.850298741378284,15.642678811847073,15.041507797593468,2.1114611353342436,2.23199488376728,13.410683928079793,-1.0597312806620791
11.42,327.15890101970007,327.54810746839934,46.57148429829199,46.59051428337494,280.5683867363251,3.515028560243996,15.561355454240138,15.050427072352774,2.108450849110958,2.2136603348425687,13.347695119397569,-0.9167274462355588
11.44,327.7318588148309,328.4151697309527,46.67622717178214,46.666359908100816,281.06549890673006,3.7922812362942637,15.479579812775759,15.367374960107266,2.139140352833362,2.203139826348592,13.276439986427166,-0.526025424698822
11.46,328.30481660996173,329.39087593532264,46.80317908067406,46.7504372659623,281.5543793439994,4.203867893074107,15.397372180328022,15.24957857818665,2.1279214333991106,2.192477484746992,13.20489469558103,-0.5331170800800078
11.48,328.87777440509257,329.75665263030237,46.867350885608616,46.83137650080333,282.04639790428917,4.046961742051591,15.314753014772718,15.503903889256003,2.1527684211744242,2.187480752220269,13.127272262552447,-0.24983662633614995
11.5,329.45073220022334,330.75046557079145,46.9906147272167,46.91915136801765,282.5315808322057,4.388743360716266,15.231742934152916,15.7814448621523,2.1847190856374876,2.1883944985452786,13.043348435607637,0.04568731625048688
11.52,330.0236899953542,331.0316587954837,47.04750623017759,47.002036238896295,283.0216537564579,4.14424354393203,15.148362711730348,15.506871181714105,2.1595319842351164,2.1851205642281837,12.963242147502166,-0.16369671585476292
11.540000000000001,330.596647790485,331.51072788021105,47.11742646578996,47.082892924223096,283.51375486626193,4.042834266339729,15.064633270923615,15.405968157618183,2.1454664135922825,2.1801041064387157,12.8845291644849,-0.2508228894733909
11.56,331.16960558561584,332.21549277712506,47.21117355904783,47.16586338707279,284.0037421985431,4.148523142484775,14.980575680134809,15.119632208294023,2.112398457832283,2.17057232671452,12.810003353420289,-0.47658898620977586
11.58,331.7425633807467,332.36940677961167,47.249279411409546,47.241688878654145,284.5008745020925,3.791274579067663,14.89621114746597,14.953139493074039,2.0897009926375523,2.158901688781408,12.737309458684562,-0.5835318966555937
11.6,332.31552117587745,333.03257101702786,47.33247202859574,47.318729423592245,284.99679175228516,3.852027246905205,14.811561015327243,14.488757359389442,2.0355836986302935,2.1403902586803722,12.67117075664687,-0.9255715050517893
11.620000000000001,332.88847897100834,333.1836946499271,47.36882245627353,47.38927958698178,285.49919938402655,3.527508169476338,14.72664675493847,14.609268351053968,2.0396138819579988,2.125445176177246,12.601201578761225,-0.7472541251563112
11.64,333.4614367661391,333.480413494589,47.41246636448143,47.45553402425324,286.0059027418859,3.3127218635732887,14.641489960726464,14.462770606873505,2.0223953892262116,2.1100951281227536,12.53139483260371,-0.7675024027246183
11.66,334.03439456126995,334.08632586709973,47.48961513107424,47.52354518665885,286.5108493746111,3.40055812028043,14.556112344619779,14.206572715863224,1.9905461226628711,2.0920573855046616,12.464054959115115,-0.9018871309045998
11.68,334.6073523564008,335.1605555472524,47.62066857951418,47.601681964187094,287.0056703922137,3.9068388764121953,14.470535730243622,14.2958810460205,1.9934732355558256,2.0773345861083574,12.393201144135265,-0.7361399698152037
11.700000000000001,335.1803101515316,335.56821738641315,47.687180658940996,47.677992989497014,287.5023171620346,3.815551265495873,14.384782047017111,14.22274474903649,1.9842716073249997,2.0634579489070166,12.321324098110095,-0.6938318600670461
11.72,335.75326794666245,336.96781546524096,47.8543531906378,47.76891239990929,287.98435554675314,4.545970520613797,14.29887332415568,14.122409624040237,1.9696643645680767,2.049426897383047,12.249446426772634,-0.7015525761984817
11.74,336.3262257417932,337.53379387615524,47.94736450011328,47.86023789501176,288.46598784678145,4.566274755123457,14.212831684581051,14.002534923062697,1.9528545667211137,2.0349126175151335,12.177919067065917,-0.7257139933956699
11.76,336.89918353692406,337.9656423135811,48.01628527399315,47.9480410536702,288.9511424832539,4.390157932922291,14.126679338741894,13.847213740339516,1.932259172942904,2.019384298043744,12.10729504069815,-0.776415973569484
11.78,337.4721413320549,338.50862253180287,48.09343050774018,48.03419710012445,289.4379442319304,4.307802322712411,14.040438578348,13.988569226777658,1.9429334363139106,2.008017811482446,12.032420766865553,-0.5683243280649092
11.8,338.0450991271857,339.13893394063086,48.18078989578944,48.12060431835217,289.9244948088336,4.3203609113857615,13.954131770021089,13.728258225909412,1.9146242128416828,1.9939031295759426,11.960228640445147,-0.7057340953251628
11.82,338.61805692231655,339.7324549689014,48.267860894008614,48.20717664400878,290.4108802783078,4.328616282830602,13.867781348865513,13.68223389200423,1.9039684934768892,1.9803059078216734,11.88747544104384,-0.6798610877134678
11.84,339.19101471744733,340.7897123303919,48.400354572645504,48.3011736573137,290.8898410601336,4.69985066524553,13.781409811961966,13.203112938392826,1.8492832934589987,1.9600822004994796,11.821327611462486,-1.0111853661096903
11.86,339.76397251257816,340.5130259011275,48.39791239993888,48.379779096353815,291.3841934162243,3.9302719520057297,13.69503971178795,13.53159208891452,1.8760753491065743,1.947347412511892,11.747692299276059,-0.6367393993793928
11.88,340.336930307709,341.3633767731334,48.49808880567114,48.4618832139484,291.8750470937606,4.1052058797291915,13.608693649568284,13.731867296032803,1.8988031388073883,1.9402672192449664,11.668426430323318,-0.3540096633462692
11.9,340.90988810283983,342.09433220922676,48.60023110791058,48.54724878024374,292.36263932259607,4.268278314767309,13.522394268559404,13.832930203913032,1.911101703624228,1.9362759610651952,11.58611830749421,-0.1995629089885634
11.92,341.48284589797066,342.91613347323414,48.711889773884025,48.63688709888504,292.8459587990856,4.481915932064889,13.436164247271053,13.707824624098958,1.898544742504109,1.930899097927544,11.50526514934351,-0.2688431568825661
11.94,342.05580369310144,342.9793864775736,48.74486144401301,48.71750194350242,293.33830174959905,4.0307422308689915,13.350026292629268,13.33969381403157,1.8572122573053707,1.9197398605238698,11.4302864321054,-0.5579618701837089
11.96,342.6287614882323,343.2026640356713,48.78218129815444,48.791215461385505,293.8375460268468,3.685675894154446,13.264003133084627,13.655616807129947,1.8854499010472667,1.9148704081196963,11.34913272496493,-0.24347262020867705
11.98,343.2017192833631,343.8230914133069,48.86071395590007,48.865727841044404,294.33599144231874,3.7256189829450164,13.178117511669488,12.963015706277435,1.8139789470831258,1.8993043588815135,11.278813152787974,-0.7783024619091495
